"조회일자","지역(시)","지역(군)","평균 기온(°C)","최고 기온(°C)","최저 기온(°C)","전년 기온(°C)","평년 기온(°C)","평년 최고 기온(°C)","평년 최저 기온(°C)","평균 강수량(mm)","전년 강수량(mm)","평년 강수량(mm)","평균 일조시간(hr)","전년 일조시간(hr)","평년 일조시간(hr)","평균 일사량(MJ/㎡)","전년 일사량(MJ/㎡)","평년 일사량(MJ/㎡)","평균 습도(%)","전년 습도(%)","평년 습도(%)","평균 운량(1/10)","전년 운량(1/10)","평년 운량(1/10)","평균 적설량(cm)","전년 적설량(cm)","평년 적설량(cm)","평균 순간최대풍속(m/s)","전년 순간최대풍속(m/s)","평년 순간최대풍속(m/s)"
"20211104","대전","유성구","13.7","20.4","8.3","4.9","10.6","17.2","4.9","0.5","0.0","0.8","8.6","9.9","6.3","12.53","14.76","0.0","79.3","57.1","71.0","4.1","0.3","3.5","0.0","0.0","0.0","3.9","7.8","1.3"
"20211103","대전","유성구","11.2","18.7","5.3","6.5","10.4","17.0","4.8","0.0","0.3","0.7","8.9","8.5","6.5","13.26","10.86","0.0","79.0","56.8","70.6","2.8","4.0","3.4","0.0","0.0","0.0","4.5","11.2","1.3"
"20211102","대전","유성구","12.3","17.6","8.4","11.3","10.3","16.8","4.9","0.0","0.0","1.3","6.9","8.0","6.5","10.93","13.36","0.0","75.4","65.1","70.6","5.6","2.8","3.6","0.0","0.0","0.0","4.8","8.3","1.3"
"20211101","대전","유성구","13.4","19.7","9.7","12.6","10.4","16.7","5.1","0.0","3.7","1.4","7.0","0.0","6.4","10.54","1.77","0.0","79.0","88.9","70.4","4.1","9.8","3.7","0.0","0.0","0.0","6.3","5.9","1.4"
"20211031","대전","유성구","13.3","21.2","6.7","12.6","10.7","16.9","5.5","0.0","0.0","1.6","9.0","8.8","6.4","13.33","12.84","0.0","81.3","68.0","70.2","1.5","5.0","3.9","0.0","0.0","0.0","3.7","4.4","1.4"
"20211030","대전","유성구","12.4","18.0","8.7","10.9","11.0","17.2","5.8","0.0","0.0","1.8","1.3","9.8","6.4","7.49","14.21","0.0","81.0","68.1","70.5","5.5","0.3","4.1","0.0","0.0","0.0","2.5","5.2","1.4"
"20211029","대전","유성구","13.4","21.0","7.5","10.0","11.3","17.6","5.9","0.0","0.0","1.9","9.9","9.5","6.5","13.7","12.89","0.0","69.5","57.5","70.2","3.9","3.8","3.9","0.0","0.0","0.0","8.4","4.2","1.4"
"20211028","대전","유성구","11.4","20.1","4.6","13.6","11.5","17.9","6.3","0.0","0.0","1.3","10.0","6.2","6.7","15.57","11.3","0.0","69.6","66.4","69.4","0.0","5.3","3.7","0.0","0.0","0.0","5.1","5.9","1.4"
"20211027","대전","유성구","12.9","20.5","8.2","13.0","11.9","18.3","6.6","0.0","0.0","1.6","8.1","8.9","6.6","13.22","13.25","0.0","71.9","74.1","70.1","1.1","2.5","3.7","0.0","0.0","0.0","5.9","4.3","1.4"
"20211026","대전","유성구","11.8","19.1","4.9","11.8","12.3","18.6","7.0","0.0","0.0","1.5","9.5","9.6","6.6","13.86","13.77","0.0","79.4","73.8","70.6","4.4","1.3","3.6","0.0","0.0","0.0","4.0","4.5","1.4"
"20211025","대전","유성구","10.8","18.4","5.4","11.7","12.6","18.9","7.3","0.0","0.0","1.3","9.8","9.4","6.7","15.13","14.0","0.0","77.0","71.0","70.6","0.6","3.5","3.4","0.0","0.0","0.0","6.8","7.2","1.4"
"20211024","대전","유성구","11.3","19.2","5.0","9.3","13.0","19.3","7.8","0.0","0.0","1.7","9.7","10.1","6.6","15.67","16.37","0.0","75.1","59.1","71.0","2.6","0.9","3.7","0.0","0.0","0.0","4.3","9.7","1.5"
"20211023","대전","유성구","11.1","20.0","4.0","10.2","13.5","19.7","8.3","0.0","0.0","2.2","10.1","9.1","6.3","16.02","16.07","0.0","72.5","59.4","72.3","0.5","2.1","3.8","0.0","0.0","0.0","3.7","8.0","1.5"
"20211022","대전","유성구","10.0","17.3","3.8","13.0","13.8","20.1","8.6","0.0","0.0","2.0","10.0","4.9","6.5","15.36","9.13","0.0","73.8","77.1","72.4","0.3","4.5","3.7","0.0","0.0","0.0","7.0","7.1","1.4"
"20211021","대전","유성구","9.5","16.6","4.1","13.2","14.0","20.3","8.7","0.0","0.0","1.9","9.5","0.1","6.6","13.93","4.62","0.0","79.1","83.9","72.1","2.3","8.8","3.7","0.0","0.0","0.0","4.8","3.2","1.4"
"20211020","대전","유성구","9.3","17.0","3.5","14.0","14.2","20.5","8.8","0.0","0.0","1.8","10.3","9.9","6.7","16.49","15.62","0.0","74.5","74.4","71.9","0.8","1.1","3.6","0.0","0.0","0.0","4.0","4.0","1.4"
"20211019","대전","유성구","10.9","16.7","6.7","13.4","14.3","20.7","8.9","3.6","0.0","1.2","6.7","9.7","6.9","11.49","15.23","0.0","83.3","73.8","71.9","4.8","2.1","3.5","0.0","0.0","0.0","9.9","4.5","1.4"
"20211018","대전","유성구","9.6","17.7","1.3","12.2","14.3","20.7","8.9","0.0","0.0","0.8","10.5","10.3","6.9","16.91","16.62","0.0","70.0","72.4","71.3","2.0","1.6","3.5","0.0","0.0","0.0","4.3","6.6","1.3"
"20211017","대전","유성구","6.0","12.9","0.4","12.6","14.3","20.7","8.9","0.0","0.0","0.9","10.5","8.4","6.9","18.18","13.97","0.0","55.0","74.0","70.9","0.0","2.4","3.6","0.0","0.0","0.0","6.5","4.0","1.4"
"20211016","대전","유성구","12.2","17.6","5.4","11.4","14.4","20.8","9.1","4.8","0.0","1.0","0.3","1.0","6.8","6.95","6.84","0.0","68.0","78.9","71.2","9.5","7.5","3.6","0.0","0.0","0.0","9.0","2.4","1.3"
"20211015","대전","유성구","18.6","21.7","16.8","11.4","14.6","20.9","9.3","9.7","0.0","1.2","0.2","7.2","6.8","6.17","15.39","0.0","91.8","57.9","71.5","9.3","5.6","3.9","0.0","0.0","0.0","3.3","4.6","1.3"
"20211014","대전","유성구","19.9","26.4","15.3","12.2","14.8","21.1","9.6","0.0","0.0","1.6","10.3","3.8","6.6","16.2","8.95","0.0","79.0","72.5","71.5","2.0","4.6","3.9","0.0","0.0","0.0","5.1","6.8","1.3"
"20211013","대전","유성구","19.6","24.6","16.1","12.9","15.2","21.4","9.9","0.0","0.0","1.8","0.0","6.6","6.7","0.0","11.89","0.0","78.4","70.0","71.7","4.8","4.9","4.0","0.0","0.0","0.0","7.8","6.0","1.4"
"20211012","대전","유성구","16.2","17.0","15.9","17.1","15.6","21.7","10.4","0.5","0.4","2.0","0.0","5.6","6.6","2.68","12.18","0.0","90.1","78.8","72.3","9.8","5.8","4.2","0.0","0.0","0.0","7.2","6.0","1.4"
"20211011","대전","유성구","15.4","17.5","12.6","17.3","15.9","22.0","10.7","13.5","0.0","2.0","0.0","5.3","6.7","4.55","10.63","0.0","92.8","73.8","72.1","9.5","5.3","4.2","0.0","0.0","0.0","7.1","6.6","1.4"
"20211010","대전","유성구","22.9","29.2","16.9","17.5","16.2","22.3","11.0","5.1","0.0","2.1","7.2","9.7","6.9","14.08","17.78","0.0","83.4","65.6","72.0","6.6","4.9","4.0","0.0","0.0","0.0","7.2","6.8","1.4"
"20211009","대전","유성구","23.2","28.3","19.9","18.0","16.4","22.5","11.2","0.0","0.0","1.8","5.6","10.7","6.9","12.58","16.54","0.0","85.9","58.0","72.3","4.9","3.1","4.1","0.0","0.0","0.0","5.6","11.6","1.4"
"20211008","대전","유성구","20.3","22.4","18.6","17.4","16.6","22.7","11.4","0.0","0.0","1.9","0.1","10.9","7.0","4.13","18.87","0.0","95.1","59.0","72.1","9.6","0.6","4.0","0.0","0.0","0.0","3.1","13.0","1.4"
"20211007","대전","유성구","20.6","24.8","18.8","16.8","16.6","22.7","11.5","3.4","0.0","2.1","2.0","8.3","7.1","5.76","16.9","0.0","91.8","67.3","71.8","7.8","5.6","4.1","0.0","0.0","0.0","6.5","8.0","1.4"
"20211006","대전","유성구","22.6","28.2","18.5","14.2","16.7","22.7","11.8","0.0","0.0","2.0","8.4","0.0","6.8","15.61","0.0","0.0","81.0","66.1","71.9","4.3","2.9","4.3","0.0","0.0","0.0","7.8","5.8","1.5"
"20211005","대전","유성구","23.4","29.5","19.3","13.6","17.0","22.8","12.1","0.0","0.0","2.0","9.7","10.6","6.7","16.95","18.54","0.0","80.9","64.8","72.2","3.3","3.1","4.6","0.0","0.0","0.0","6.6","8.0","1.5"
"20211004","대전","유성구","22.9","29.0","16.8","18.0","17.2","22.9","12.3","0.0","0.7","2.9","4.9","0.5","6.6","10.92","7.14","0.0","81.0","77.3","72.6","4.9","9.0","4.7","0.0","0.0","0.0","8.0","10.6","1.4"
"20211003","대전","유성구","22.6","31.2","16.4","20.0","17.5","23.2","12.7","0.0","2.1","3.0","10.5","0.9","6.2","17.89","8.64","0.0","72.9","89.5","73.7","2.6","10.0","5.0","0.0","0.0","0.0","6.2","3.6","1.4"
"20211002","대전","유성구","21.4","27.9","16.4","21.0","17.8","23.4","13.1","0.2","0.0","3.6","9.6","8.6","6.1","16.43","16.23","0.0","79.5","72.6","74.6","1.3","7.5","5.0","0.0","0.0","0.0","8.9","8.6","1.4"
"20211001","대전","유성구","21.6","28.4","16.6","20.4","18.1","23.6","13.6","0.0","0.0","4.5","7.3","9.7","6.0","15.82","17.64","0.0","81.5","76.3","75.0","3.3","5.3","5.2","0.0","0.0","0.0","6.8","7.3","1.4"
"20210930","대전","유성구","21.9","27.6","18.3","19.5","18.4","23.8","13.9","0.0","0.0","4.6","9.1","9.3","5.7","18.57","18.04","0.0","83.6","78.6","75.0","3.0","3.5","5.4","0.0","0.0","0.0","5.8","3.6","1.5"
"20210929","대전","유성구","21.5","23.7","19.5","18.5","18.6","24.1","14.1","19.1","0.0","4.4","0.0","7.9","5.9","2.82","16.98","0.0","97.0","75.0","74.5","10.0","5.5","5.3","0.0","0.0","0.0","4.6","6.3","1.5"
"20210928","대전","유성구","22.0","25.8","19.8","18.9","18.8","24.3","14.2","0.7","0.0","4.2","0.9","11.3","6.2","8.64","20.77","0.0","82.9","72.3","73.6","9.9","2.0","5.0","0.0","0.0","0.0","6.2","5.3","1.5"
"20210927","대전","유성구","22.2","27.2","18.8","19.8","19.0","24.6","14.3","0.2","0.0","2.9","4.3","10.7","6.3","13.49","21.47","0.0","71.9","74.3","73.3","8.5","1.5","5.0","0.0","0.0","0.0","7.4","7.2","1.5"
"20210926","대전","유성구","21.3","25.9","17.1","19.4","19.2","24.9","14.5","0.0","0.0","3.2","3.5","7.9","6.4","13.57","19.91","0.0","76.0","69.1","73.8","7.9","3.8","4.8","0.0","0.0","0.0","7.0","5.6","1.4"
"20210925","대전","유성구","21.0","24.2","18.2","20.0","19.3","25.0","14.6","0.0","0.0","3.4","2.0","6.6","6.5","8.26","16.43","0.0","81.1","72.4","73.9","7.9","4.6","4.6","0.0","0.0","0.0","8.6","6.1","1.4"
"20210924","대전","유성구","21.3","27.1","15.2","20.8","19.4","25.0","14.7","0.0","0.0","3.1","10.0","9.5","6.5","18.12","19.87","0.0","75.0","70.3","74.0","1.5","3.1","4.6","0.0","0.0","0.0","8.7","9.7","1.5"
"20210923","대전","유성구","21.1","26.8","16.8","19.0","19.5","25.0","14.9","0.0","0.0","4.0","10.7","3.4","6.4","19.29","12.73","0.0","74.6","70.0","74.4","2.6","8.5","4.7","0.0","0.0","0.0","7.6","10.9","1.5"
"20210922","대전","유성구","22.5","27.8","18.1","19.1","19.7","25.0","15.1","10.2","0.0","4.6","9.0","7.9","6.2","17.53","19.69","0.0","78.4","70.8","74.6","3.8","6.1","4.8","0.0","0.0","0.0","11.2","9.6","1.6"
"20210921","대전","유성구","22.6","26.2","20.6","18.0","20.0","25.3","15.3","34.3","0.0","3.6","4.2","11.4","6.4","10.16","19.87","0.0","88.3","72.3","73.7","6.5","4.3","4.8","0.0","0.0","0.0","7.4","5.9","1.6"
"20210920","대전","유성구","23.6","28.2","18.9","18.9","20.3","25.7","15.6","0.0","0.0","3.6","11.2","11.4","6.6","20.43","21.96","0.0","75.0","72.3","73.6","3.1","0.6","4.8","0.0","0.0","0.0","10.1","7.7","1.6"
"20210919","대전","유성구","22.9","28.2","18.0","20.0","20.7","25.9","16.1","0.0","4.1","5.1","11.5","9.4","6.5","20.29","20.06","0.0","75.5","77.3","73.7","0.8","2.9","5.0","0.0","0.0","0.0","6.8","9.6","1.7"
"20210918","대전","유성구","22.4","28.5","17.0","21.2","21.0","26.1","16.5","0.0","0.0","5.3","10.4","8.9","6.5","20.89","17.68","0.0","78.9","73.0","73.8","1.5","5.4","5.0","0.0","0.0","0.0","7.0","6.3","1.7"
"20210917","대전","유성구","20.7","22.9","18.7","21.7","21.3","26.4","16.8","5.0","0.0","5.6","0.7","0.0","6.7","8.04","6.82","0.0","89.4","90.8","73.7","8.4","9.4","5.0","0.0","0.0","0.0","8.4","4.5","1.8"
"20210916","대전","유성구","22.8","27.0","17.1","21.6","21.4","26.4","17.2","0.0","4.8","6.7","8.8","0.0","6.3","16.95","6.14","0.0","73.0","94.3","74.6","6.3","9.4","5.2","0.0","0.0","0.0","9.7","4.8","1.8"
"20210915","대전","유성구","23.9","28.5","20.5","23.4","21.6","26.4","17.4","0.0","0.1","6.9","11.8","8.4","6.1","21.29","21.04","0.0","62.1","79.4","75.3","0.4","6.6","5.3","0.0","0.0","0.0","11.4","5.4","1.8"
"20210914","대전","유성구","23.0","26.2","20.1","21.9","21.7","26.5","17.7","0.0","0.0","5.9","4.4","10.8","5.7","13.72","21.57","0.0","70.4","80.0","76.2","6.4","3.6","5.6","0.0","0.0","0.0","10.6","5.4","1.8"
"20210913","대전","유성구","23.9","28.2","21.5","21.6","21.8","26.5","17.9","0.0","0.0","5.8","6.7","10.1","5.3","15.41","24.2","0.0","75.0","81.8","76.9","8.6","4.0","5.9","0.0","0.0","0.0","9.9","4.5","1.7"
"20210912","대전","유성구","24.1","29.4","20.0","19.3","21.9","26.7","17.9","0.0","11.7","6.1","7.9","0.1","5.3","16.67","6.29","0.0","85.3","95.9","77.5","7.0","9.8","5.9","0.0","0.0","0.0","4.1","4.9","1.6"
"20210911","대전","유성구","24.3","30.8","20.3","21.7","22.0","26.7","18.0","0.0","3.0","5.6","0.0","0.0","5.1","0.0","7.79","0.0","82.3","91.0","77.9","2.5","9.8","6.1","0.0","0.0","0.0","3.7","6.7","1.5"
"20210910","대전","유성구","23.6","28.3","20.2","23.2","22.2","27.0","18.2","0.0","0.0","5.4","5.8","6.6","5.2","14.83","15.15","0.0","86.8","81.9","77.6","6.9","6.1","6.1","0.0","0.0","0.0","5.9","5.1","1.5"
"20210909","대전","유성구","22.4","28.2","17.5","22.2","22.3","27.2","18.3","0.0","9.9","5.0","6.2","7.1","5.4","16.1","18.06","0.0","85.0","85.1","77.3","7.9","6.4","5.9","0.0","0.0","0.0","3.1","8.1","1.5"
"20210908","대전","유성구","22.2","27.0","19.4","24.3","22.5","27.3","18.5","0.1","0.2","4.4","4.4","11.0","5.4","13.2","23.34","0.0","87.4","78.5","77.1","5.5","3.6","5.8","0.0","0.0","0.0","5.3","8.1","1.6"
"20210907","대전","유성구","21.0","24.1","18.7","19.3","22.6","27.3","18.8","6.7","29.0","4.8","0.2","0.0","5.2","3.51","3.96","0.0","96.5","95.4","76.9","10.0","9.8","6.0","0.0","0.0","0.0","9.3","13.1","1.6"
"20210906","대전","유성구","20.7","23.4","18.8","21.1","23.0","27.7","19.1","32.2","22.8","5.2","0.1","0.9","5.6","5.93","7.73","0.0","92.9","90.0","76.1","9.8","9.9","5.8","0.0","0.0","0.0","10.4","7.4","1.7"
"20210905","대전","유성구","21.7","24.8","18.4","22.2","23.1","27.8","19.2","0.3","0.0","6.1","0.7","0.4","5.6","8.46","7.67","0.0","85.4","83.1","76.6","8.5","9.6","5.9","0.0","0.0","0.0","7.3","5.5","1.6"
"20210904","대전","유성구","23.2","28.5","18.1","24.3","23.3","28.0","19.6","0.0","0.0","6.5","9.6","10.8","5.6","19.84","24.94","0.0","75.4","74.0","76.9","6.3","4.8","6.0","0.0","0.0","0.0","6.5","6.5","1.7"
"20210903","대전","유성구","23.7","28.1","19.9","23.1","23.7","28.5","19.8","0.0","61.8","6.8","10.2","5.2","6.2","19.45","14.5","0.0","75.1","86.3","76.2","5.0","7.0","5.7","0.0","0.0","0.0","7.3","15.6","1.7"
"20210902","대전","유성구","22.7","25.2","20.5","24.6","23.9","28.6","19.9","0.0","26.2","6.9","3.1","0.0","6.4","11.53","4.98","0.0","85.5","96.3","76.4","8.4","10.0","5.7","0.0","0.0","0.0","7.7","9.0","1.8"
"20210901","대전","유성구","23.1","25.1","21.2","26.9","23.9","28.4","20.1","52.4","0.0","8.7","0.1","9.3","5.9","4.15","21.67","0.0","97.0","79.5","77.2","9.9","5.6","6.0","0.0","0.0","0.0","7.2","8.7","1.9"
"20210831","대전","유성구","23.4","27.4","21.8","26.7","24.1","28.6","20.3","2.4","0.1","8.0","1.6","6.2","6.0","11.12","18.31","0.0","90.9","85.0","77.4","9.6","6.4","6.1","0.0","0.0","0.0","5.1","8.6","1.9"
"20210830","대전","유성구","22.9","25.3","20.3","27.9","24.3","28.8","20.5","0.1","8.4","9.0","0.3","4.6","6.2","6.76","13.6","0.0","93.8","91.6","77.4","9.5","8.1","6.0","0.0","0.0","0.0","2.3","5.9","1.9"
"20210829","대전","유성구","22.4","26.7","19.4","27.2","24.2","28.6","20.6","28.3","15.3","10.0","2.7","3.8","5.7","10.94","14.11","0.0","92.5","90.6","78.5","8.8","8.5","6.3","0.0","0.0","0.0","4.8","7.1","1.9"
"20210828","대전","유성구","22.8","26.3","19.4","29.3","24.3","28.6","20.8","0.0","27.4","10.9","3.1","7.0","5.4","13.15","20.24","0.0","90.0","81.0","79.2","9.4","7.4","6.4","0.0","0.0","0.0","3.3","10.3","1.8"
"20210827","대전","유성구","21.8","25.0","20.5","29.5","24.5","28.8","21.0","16.6","1.0","10.6","0.0","7.0","5.3","0.0","17.29","0.0","96.9","77.4","79.5","9.8","7.4","6.5","0.0","0.0","0.0","6.1","11.6","1.8"
"20210826","대전","유성구","25.7","29.3","22.3","29.3","24.6","28.8","21.2","0.0","1.6","11.9","4.3","6.9","4.9","14.61","17.29","0.0","86.4","78.8","79.4","8.0","7.1","6.7","0.0","0.0","0.0","6.1","15.4","1.8"
"20210825","대전","유성구","23.7","25.0","22.5","29.9","24.7","28.8","21.4","22.7","0.0","10.8","0.1","10.9","4.7","3.23","24.09","0.0","97.0","75.8","79.3","10.0","2.9","6.8","0.0","0.0","0.0","5.0","7.2","1.8"
"20210824","대전","유성구","24.3","27.7","21.5","28.5","24.9","29.0","21.6","25.2","0.0","9.6","0.8","11.5","4.8","5.19","24.02","0.0","94.5","79.4","79.3","9.8","1.9","6.9","0.0","0.0","0.0","9.7","6.3","1.8"
"20210823","대전","유성구","22.8","24.0","21.4","27.1","25.2","29.4","21.8","65.0","0.0","8.7","0.0","9.3","4.9","2.9","23.15","0.0","97.0","80.6","78.8","10.0","4.8","6.8","0.0","0.0","0.0","5.8","4.5","1.8"
"20210822","대전","유성구","25.5","29.3","22.5","25.8","25.4","29.7","21.9","0.7","11.8","8.7","4.9","1.9","5.2","15.09","10.54","0.0","84.9","91.5","78.3","8.9","8.6","6.6","0.0","0.0","0.0","5.5","7.3","1.8"
"20210821","대전","유성구","24.5","26.6","22.3","29.0","25.6","30.0","22.1","44.9","0.0","7.6","0.8","8.4","5.4","4.62","20.53","0.0","90.8","79.8","78.0","8.5","5.8","6.5","0.0","0.0","0.0","7.7","3.4","1.8"
"20210820","대전","유성구","26.0","31.3","20.5","29.1","25.8","30.2","22.3","0.0","0.0","8.2","8.8","11.0","5.5","18.45","26.42","0.0","75.3","76.5","77.9","4.8","2.9","6.4","0.0","0.0","0.0","6.1","4.7","1.8"
"20210819","대전","유성구","24.3","29.4","21.3","28.9","26.0","30.5","22.5","3.2","0.0","8.2","5.9","10.7","5.7","18.23","25.83","0.0","83.9","80.4","77.4","6.9","2.9","6.2","0.0","0.0","0.0","8.5","5.6","1.8"
"20210818","대전","유성구","24.7","30.1","21.6","29.1","26.1","30.5","22.6","1.1","0.0","7.8","4.9","11.3","5.8","14.61","26.25","0.0","77.6","80.1","77.4","7.0","3.1","6.2","0.0","0.0","0.0","10.0","4.9","1.8"
"20210817","대전","유성구","25.5","29.8","22.2","28.6","26.3","30.7","22.8","0.1","0.0","7.4","7.4","8.5","5.8","18.23","20.75","0.0","72.3","82.6","77.4","7.8","4.4","6.3","0.0","0.0","0.0","5.8","3.8","1.8"
"20210816","대전","유성구","26.2","30.5","22.5","28.7","26.4","30.7","22.9","0.0","0.0","8.0","10.8","10.3","5.9","21.14","24.21","0.0","71.5","79.4","77.8","5.8","3.9","6.3","0.0","0.0","0.0","9.6","7.5","1.8"
"20210815","대전","유성구","26.7","31.7","22.5","29.2","26.5","30.9","23.0","0.0","0.0","7.7","11.3","11.2","5.9","22.47","24.47","0.0","73.9","81.4","78.0","5.0","4.8","6.2","0.0","0.0","0.0","9.5","9.3","1.8"
"20210814","대전","유성구","25.7","29.5","23.4","28.5","26.5","30.7","23.1","0.3","0.6","9.5","4.4","7.5","5.7","12.62","16.61","0.0","78.4","86.9","78.4","8.1","6.6","6.3","0.0","0.0","0.0","7.6","8.4","1.8"
"20210813","대전","유성구","26.7","30.3","23.5","28.7","26.6","30.8","23.2","0.0","0.0","10.9","3.0","7.1","5.7","13.25","17.57","0.0","80.0","86.1","78.6","8.8","5.3","6.2","0.0","0.0","0.0","5.1","7.8","1.8"
"20210812","대전","유성구","27.6","32.3","23.7","27.3","26.6","30.8","23.3","0.0","17.5","11.1","6.7","1.7","5.5","18.66","10.77","0.0","76.5","95.1","79.2","7.4","9.6","6.3","0.0","0.0","0.0","5.6","5.2","1.8"
"20210811","대전","유성구","27.4","33.0","22.6","26.0","26.6","30.8","23.3","0.0","59.3","11.5","0.0","0.3","5.4","0.0","7.34","0.0","75.4","95.3","79.3","4.0","9.6","6.3","0.0","0.0","0.0","4.5","8.3","1.8"
"20210810","대전","유성구","27.3","32.9","23.9","26.2","26.7","30.9","23.4","7.8","17.5","11.8","8.4","2.0","5.5","19.73","9.21","0.0","78.0","95.5","79.0","5.4","9.0","6.4","0.0","0.0","0.0","7.0","7.4","1.9"
"20210809","대전","유성구","28.1","32.9","22.7","26.2","26.8","31.0","23.5","0.0","32.1","10.7","12.1","1.3","5.6","23.87","9.47","0.0","70.9","91.5","78.8","3.9","8.0","6.3","0.0","0.0","0.0","6.0","7.5","1.9"
"20210808","대전","유성구","26.6","29.4","24.5","23.8","26.9","31.2","23.6","0.0","42.9","9.7","0.5","0.0","5.8","8.63","2.63","0.0","85.4","97.0","78.2","9.0","10.0","6.2","0.0","0.0","0.0","6.9","4.5","1.9"
"20210807","대전","유성구","27.7","33.1","23.0","23.5","27.1","31.5","23.6","0.0","34.9","7.9","9.0","0.0","6.4","22.0","3.25","0.0","78.4","96.9","77.3","6.1","10.0","5.9","0.0","0.0","0.0","5.2","4.2","1.9"
"20210806","대전","유성구","27.7","34.5","23.8","25.5","27.1","31.5","23.5","11.1","24.0","8.8","7.4","0.1","6.7","18.15","4.1","0.0","87.1","95.6","77.1","6.9","9.5","5.8","0.0","0.0","0.0","12.3","11.1","1.9"
"20210805","대전","유성구","29.8","35.3","25.9","26.4","27.1","31.5","23.6","0.7","24.4","10.3","10.1","2.9","6.6","21.3","9.77","0.0","76.1","95.5","77.1","4.5","9.1","5.8","0.0","0.0","0.0","6.2","5.6","1.9"
"20210804","대전","유성구","29.7","34.2","25.1","27.5","27.3","31.7","23.7","0.1","18.5","9.7","12.8","4.4","6.7","26.0","17.45","0.0","76.9","88.5","76.9","4.9","7.9","5.8","0.0","0.0","0.0","6.0","7.0","1.9"
"20210803","대전","유성구","28.0","32.2","24.6","27.0","27.4","31.7","23.8","5.1","1.4","10.1","6.1","1.7","6.6","16.7","10.42","0.0","84.9","86.6","77.3","8.1","8.9","5.8","0.0","0.0","0.0","6.4","11.2","1.9"
"20210802","대전","유성구","26.0","28.6","24.8","27.7","27.4","31.7","23.9","34.0","5.4","10.7","1.3","3.8","6.4","7.89","15.44","0.0","95.5","86.0","77.7","9.3","9.0","5.9","0.0","0.0","0.0","4.5","8.8","1.9"
"20210801","대전","유성구","27.3","32.2","24.9","25.8","27.4","31.7","24.0","19.8","17.5","9.8","3.2","3.5","6.2","11.98","13.07","0.0","89.0","92.0","77.9","8.4","9.5","6.1","0.0","0.0","0.0","5.2","9.9","1.9"
"20210731","대전","유성구","30.2","35.7","26.4","25.9","27.4","31.6","24.0","1.4","16.5","8.3","9.7","3.2","6.1","23.27","14.25","0.0","74.3","93.5","78.4","5.0","8.9","6.2","0.0","0.0","0.0","5.7","5.9","1.8"
"20210730","대전","유성구","30.8","36.1","26.5","25.0","27.2","31.5","23.9","0.0","141.3","8.6","11.3","0.4","5.8","22.56","6.07","0.0","68.1","96.0","78.7","6.5","9.1","6.4","0.0","0.0","0.0","6.3","6.5","1.8"
"20210729","대전","유성구","30.2","35.6","26.0","24.7","27.1","31.3","23.7","0.0","67.9","7.2","9.4","0.0","5.9","20.61","4.65","0.0","73.4","97.0","78.4","7.3","10.0","6.5","0.0","0.0","0.0","5.3","3.4","1.8"
"20210728","대전","유성구","30.6","36.1","26.2","24.0","27.0","31.1","23.6","0.0","6.6","6.7","10.1","0.0","5.9","25.25","9.09","0.0","65.9","95.9","78.0","2.9","10.0","6.5","0.0","0.0","0.0","5.2","4.8","1.9"
"20210727","대전","유성구","30.1","35.4","23.9","24.4","26.9","31.0","23.5","0.0","2.6","6.0","0.0","0.3","5.9","0.0","11.05","0.0","66.8","90.3","77.7","1.8","9.9","6.6","0.0","0.0","0.0","6.2","4.6","1.9"
"20210726","대전","유성구","29.9","34.7","25.1","24.0","26.8","30.8","23.5","0.0","0.4","5.6","13.3","1.6","5.8","25.86","11.65","0.0","66.3","93.5","77.7","1.8","9.5","6.7","0.0","0.0","0.0","8.0","4.1","2.0"
"20210725","대전","유성구","29.7","33.4","25.6","22.7","26.6","30.6","23.4","0.0","2.6","7.7","11.2","0.5","5.8","22.5","9.85","0.0","70.9","94.9","78.0","6.6","9.5","6.7","0.0","0.0","0.0","7.4","4.6","2.0"
"20210724","대전","유성구","30.2","34.7","26.3","21.6","26.6","30.5","23.4","0.0","13.5","8.5","12.1","0.4","5.6","24.24","9.0","0.0","69.9","96.3","78.6","6.6","9.8","6.6","0.0","0.0","0.0","7.3","9.9","2.0"
"20210723","대전","유성구","29.7","34.9","24.6","21.7","26.5","30.4","23.4","0.0","52.8","9.7","11.5","0.0","5.3","27.1","3.15","0.0","70.6","97.0","79.2","3.9","9.6","6.8","0.0","0.0","0.0","8.4","12.6","1.9"
"20210722","대전","유성구","29.2","33.7","24.0","23.5","26.5","30.4","23.2","0.0","25.1","9.5","12.7","0.0","5.4","27.42","6.15","0.0","70.1","94.9","79.2","3.4","10.0","6.7","0.0","0.0","0.0","10.2","5.0","1.9"
"20210721","대전","유성구","29.5","34.4","23.7","25.9","26.4","30.5","23.0","0.0","0.0","10.2","12.9","10.3","5.5","27.21","25.87","0.0","70.0","79.3","79.0","4.9","7.5","6.6","0.0","0.0","0.0","7.2","3.7","1.9"
"20210720","대전","유성구","27.6","31.2","24.5","24.5","26.2","30.4","22.7","0.0","20.2","8.2","1.0","0.2","5.7","12.95","4.44","0.0","87.5","92.9","78.5","9.1","10.0","6.5","0.0","0.0","0.0","4.6","10.2","1.9"
"20210719","대전","유성구","26.7","32.0","23.4","25.6","25.9","30.0","22.4","0.0","7.2","9.0","2.0","2.1","5.6","15.35","14.26","0.0","86.9","85.0","78.6","8.1","9.3","6.6","0.0","0.0","0.0","4.8","7.4","1.9"
