"조회일자","지역(시)","지역(군)","평균 기온(°C)","최고 기온(°C)","최저 기온(°C)","전년 기온(°C)","평년 기온(°C)","평년 최고 기온(°C)","평년 최저 기온(°C)","평균 강수량(mm)","전년 강수량(mm)","평년 강수량(mm)","평균 일조시간(hr)","전년 일조시간(hr)","평년 일조시간(hr)","평균 일사량(MJ/㎡)","전년 일사량(MJ/㎡)","평년 일사량(MJ/㎡)","평균 습도(%)","전년 습도(%)","평년 습도(%)","평균 운량(1/10)","전년 운량(1/10)","평년 운량(1/10)","평균 적설량(cm)","전년 적설량(cm)","평년 적설량(cm)","평균 순간최대풍속(m/s)","전년 순간최대풍속(m/s)","평년 순간최대풍속(m/s)"
"20220101","서울","종로구","-4.3","2.3","-10.2","-4.2","-1.8","2.2","-5.3","0.0","0.0","0.5","9.0","6.5","5.2","10.39","9.54","0.0","46.3","64.0","58.3","1.4","3.9","3.7","0.0","0.0","0.0","4.5","7.7","2.3"
"20211231","서울","종로구","-6.7","-3.9","-8.8","-8.9","-1.8","2.1","-5.4","0.0","0.0","0.5","9.0","6.0","5.2","11.7","9.06","0.0","35.9","53.9","58.3","0.0","0.4","3.7","0.0","0.0","0.0","11.9","7.4","2.3"
"20211230","서울","종로구","-3.9","0.2","-6.8","-10.9","-1.9","2.1","-5.5","0.0","0.0","0.6","7.3","8.3","5.2","9.14","11.36","0.0","48.5","55.5","57.6","2.0","0.8","3.6","0.0","0.0","0.0","12.3","10.6","2.3"
"20211229","서울","종로구","0.4","5.9","-3.8","0.1","-1.9","2.0","-5.5","0.2","0.2","0.6","1.8","0.0","5.4","4.64","1.98","0.0","72.9","70.8","56.6","5.1","8.5","3.4","0.3","0.0","0.0","10.8","10.2","2.3"
"20211228","서울","종로구","-4.1","-0.9","-8.5","6.7","-1.8","2.1","-5.4","0.0","1.3","0.5","1.7","8.0","5.4","4.32","9.12","0.0","73.8","72.1","56.0","4.1","5.3","3.3","0.0","0.0","0.0","4.9","5.9","2.3"
"20211227","서울","종로구","-7.6","-3.9","-12.9","5.8","-1.6","2.4","-5.2","0.0","0.0","0.5","3.8","5.9","5.7","6.09","8.12","0.0","60.9","62.9","55.8","3.1","7.5","3.1","0.0","0.0","0.0","5.5","5.0","2.3"
"20211226","서울","종로구","-12.1","-7.3","-15.5","2.2","-1.2","2.7","-4.9","0.0","0.0","0.6","9.1","8.2","5.5","11.55","8.99","0.0","43.5","65.8","56.7","0.0","3.0","3.2","0.0","0.0","0.0","9.0","6.7","2.3"
"20211225","서울","종로구","-11.7","-7.3","-14.4","-0.8","-0.8","3.2","-4.4","0.0","0.0","0.6","9.1","9.0","5.5","11.64","10.88","0.0","42.4","51.9","58.1","0.0","0.1","3.2","0.0","0.0","0.0","11.0","9.1","2.3"
"20211224","서울","종로구","-0.3","3.2","-7.3","2.6","-0.2","3.9","-3.8","0.2","0.0","0.7","0.0","7.9","5.4","2.08","9.82","0.0","65.3","61.5","59.5","6.1","1.3","3.5","0.0","0.0","0.0","10.4","11.7","2.3"
"20211223","서울","종로구","2.7","8.3","-1.5","4.5","0.3","4.4","-3.4","0.0","0.0","0.9","6.9","1.7","5.3","8.85","4.6","0.0","53.5","76.6","60.5","2.8","7.8","3.7","0.0","0.0","0.0","4.7","9.1","2.3"
"20211222","서울","종로구","2.2","8.2","-2.6","2.0","0.5","4.6","-3.2","0.0","0.0","0.8","8.9","5.2","5.1","10.21","7.83","0.0","47.4","67.6","60.4","0.0","4.8","3.9","0.0","0.0","0.0","5.1","9.3","2.2"
"20211221","서울","종로구","5.2","8.9","0.8","-1.0","0.4","4.6","-3.3","0.0","0.0","0.7","6.0","8.8","5.2","7.93","9.99","0.0","70.9","64.1","59.2","1.4","0.9","3.9","0.0","0.0","0.0","6.9","6.7","2.2"
"20211220","서울","종로구","5.2","11.1","-0.9","-3.7","0.1","4.2","-3.6","0.0","0.0","0.6","6.1","9.1","5.3","8.61","11.0","0.0","77.9","50.4","58.1","4.6","0.0","3.8","0.0","0.0","0.0","9.9","7.6","2.1"
"20211219","서울","종로구","-0.8","4.2","-5.8","-5.1","-0.3","3.7","-4.0","0.2","0.0","0.6","8.9","9.0","5.4","8.82","11.27","0.0","63.8","45.1","57.6","0.6","1.4","3.7","0.2","0.0","0.0","10.5","9.3","2.2"
"20211218","서울","종로구","-5.7","-1.8","-11.2","-2.1","-0.5","3.5","-4.1","2.8","0.2","0.4","4.3","5.5","5.5","6.79","8.45","0.0","64.1","57.0","56.9","4.1","4.1","3.7","4.4","0.2","0.0","7.6","9.9","2.2"
"20211217","서울","종로구","-5.6","3.2","-10.1","-4.9","-0.6","3.3","-4.1","0.0","0.0","0.5","8.7","9.0","5.6","10.96","11.15","0.0","50.5","47.0","56.3","1.4","2.3","3.5","0.0","0.0","0.0","15.2","5.6","2.3"
"20211216","서울","종로구","6.4","9.8","3.3","-8.3","-0.6","3.2","-4.1","0.0","0.0","0.7","5.0","9.0","5.3","7.6","11.44","0.0","71.6","43.9","56.6","7.1","0.0","3.6","0.0","0.0","0.0","9.1","8.3","2.3"
"20211215","서울","종로구","7.2","10.0","5.4","-8.3","-0.4","3.5","-4.0","2.1","0.0","0.7","0.9","9.0","5.4","4.11","11.61","0.0","84.8","43.0","56.3","7.3","0.0","3.5","0.0","0.0","0.0","6.1","9.1","2.4"
"20211214","서울","종로구","3.7","8.2","-0.7","-7.7","-0.2","3.6","-3.7","1.2","0.0","0.7","2.5","8.9","5.5","6.1","11.44","0.0","64.9","49.1","56.3","9.0","0.0","3.5","0.0","0.0","0.0","6.4","9.8","2.3"
"20211213","서울","종로구","-2.2","1.9","-5.9","-1.1","0.0","3.8","-3.5","0.0","2.9","0.7","9.1","1.1","5.5","11.43","1.9","0.0","43.8","74.9","56.4","2.1","5.4","3.5","0.0","3.2","0.0","7.7","11.4","2.3"
"20211212","서울","종로구","1.2","5.1","-3.8","2.3","0.4","4.3","-3.3","0.0","0.0","0.8","8.0","8.6","5.1","9.67","10.22","0.0","61.8","51.3","57.5","2.5","1.8","3.9","0.0","0.0","0.0","11.6","8.7","2.3"
"20211211","서울","종로구","6.0","9.8","4.4","5.3","0.7","4.6","-3.0","0.0","0.0","0.7","3.5","2.4","5.3","7.34","5.85","0.0","83.6","77.1","57.6","8.1","6.5","3.8","0.0","0.0","0.0","7.0","7.7","2.3"
"20211210","서울","종로구","7.0","8.2","5.8","5.8","0.9","4.7","-2.7","0.7","0.0","0.9","0.0","1.1","5.1","1.35","4.74","0.0","81.5","69.9","58.9","8.1","7.8","4.0","0.0","0.0","0.0","5.3","6.5","2.3"
"20211209","서울","종로구","6.5","9.7","2.7","1.5","1.2","5.0","-2.3","0.0","0.0","0.9","1.4","5.9","4.9","4.98","8.48","0.0","70.3","55.1","59.4","6.9","4.5","4.3","0.0","0.0","0.0","5.2","4.6","2.3"
"20211208","서울","종로구","6.7","13.3","1.9","-0.5","1.2","5.0","-2.4","0.0","0.0","1.1","9.1","8.7","4.9","10.53","11.4","0.0","70.0","50.0","59.3","1.6","0.4","4.4","0.0","0.0","0.0","4.0","6.3","2.2"
"20211207","서울","종로구","6.8","13.3","2.6","3.4","1.1","4.9","-2.5","0.0","0.0","1.0","8.3","7.4","5.1","9.35","8.93","0.0","68.3","57.5","58.3","0.0","3.8","4.2","0.0","0.0","0.0","3.8","10.2","2.3"
"20211206","서울","종로구","5.4","12.1","-0.7","4.5","1.2","5.2","-2.4","0.0","0.0","1.1","7.3","6.0","5.1","9.37","8.37","0.0","61.4","66.9","58.0","4.1","4.3","4.2","0.0","0.0","0.0","4.4","7.7","2.3"
"20211205","서울","종로구","2.9","9.6","-2.3","2.1","1.4","5.4","-2.3","0.0","0.0","1.1","9.2","5.1","5.2","11.07","8.18","0.0","50.4","63.1","57.2","0.0","5.6","4.2","0.0","0.0","0.0","4.8","6.3","2.3"
"20211204","서울","종로구","1.4","7.0","-2.7","-0.6","1.7","5.8","-2.0","0.0","0.0","1.1","7.2","9.0","5.3","10.46","11.62","0.0","48.5","53.8","56.9","1.0","0.9","4.0","0.0","0.0","0.0","9.3","6.8","2.3"
"20211203","서울","종로구","1.9","4.6","-1.8","0.7","2.3","6.4","-1.4","0.4","0.0","0.8","9.1","9.1","5.1","11.85","11.52","0.0","53.3","47.1","57.7","1.4","1.0","4.0","0.0","0.0","0.0","10.7","8.3","2.3"
"20211202","서울","종로구","1.3","5.0","-4.6","2.4","2.9","7.1","-0.8","0.1","0.0","1.0","4.1","3.4","5.1","6.48","6.38","0.0","68.9","41.4","59.1","4.5","6.6","3.9","0.0","0.0","0.0","8.0","5.6","2.2"
"20211201","서울","종로구","-1.3","1.5","-3.0","1.1","3.4","7.5","-0.2","0.0","0.0","1.0","9.1","7.3","5.0","12.23","10.69","0.0","51.8","44.5","60.7","0.6","4.4","4.1","0.0","0.0","0.0","13.2","6.1","2.2"
"20211130","서울","종로구","5.7","8.9","0.7","-0.2","3.9","8.0","0.3","27.2","0.0","1.0","0.0","9.1","4.9","0.84","11.55","0.0","80.4","57.8","60.9","9.0","0.0","4.2","0.0","0.0","0.0","16.4","6.6","2.2"
"20211129","서울","종로구","7.6","13.7","2.5","-0.6","4.1","8.2","0.5","0.0","0.0","1.2","4.7","1.5","4.8","7.47","5.61","0.0","62.0","59.6","61.1","7.0","4.1","4.4","0.0","0.0","0.0","4.7","7.4","2.2"
"20211128","서울","종로구","5.1","12.4","-1.3","-0.1","4.3","8.3","0.7","0.0","0.0","1.4","8.0","9.0","4.7","11.02","11.89","0.0","52.4","50.0","61.2","4.0","2.9","4.5","0.0","0.0","0.0","4.6","8.7","2.2"
"20211127","서울","종로구","3.4","10.1","-1.4","4.1","4.4","8.5","0.8","0.0","0.0","1.6","9.2","5.0","4.7","11.85","8.52","0.0","53.0","61.6","61.4","0.0","4.9","4.6","0.0","0.0","0.0","5.8","9.0","2.3"
"20211126","서울","종로구","2.9","7.2","-0.5","5.6","4.7","8.8","1.0","0.0","0.0","1.6","4.7","6.6","4.6","7.6","9.8","0.0","57.5","66.5","60.9","1.4","5.5","4.6","0.0","0.0","0.0","8.1","6.3","2.2"
"20211125","서울","종로구","5.7","9.9","2.6","4.6","4.9","9.1","1.1","0.0","0.0","1.6","7.9","4.6","4.8","10.25","8.32","0.0","55.0","64.1","61.4","1.9","5.4","4.5","0.0","0.0","0.0","8.2","4.9","2.2"
"20211124","서울","종로구","4.1","9.1","-2.6","2.9","5.2","9.5","1.4","0.0","0.0","1.6","4.9","1.3","4.9","7.93","6.33","0.0","64.3","54.5","61.2","3.9","6.1","4.4","0.0","0.0","0.0","8.8","5.3","2.2"
"20211123","서울","종로구","-0.6","2.3","-3.7","1.7","5.3","9.7","1.4","0.0","0.0","1.4","5.7","9.2","5.2","8.4","12.35","0.0","60.9","61.4","60.5","2.9","0.3","4.2","0.0","0.0","0.0","10.3","8.0","2.1"
"20211122","서울","종로구","2.7","7.5","-0.6","5.6","5.3","9.6","1.4","1.3","4.8","1.1","5.4","0.4","5.3","8.99","3.61","0.0","61.8","80.5","60.0","3.3","7.8","4.1","0.0","0.0","0.0","13.9","9.5","2.1"
"20211121","서울","종로구","10.4","13.1","7.6","6.5","5.3","9.8","1.3","5.9","0.2","2.0","0.0","6.6","5.4","3.3","10.52","0.0","74.4","67.9","59.2","8.9","6.1","4.0","0.0","0.0","0.0","14.9","8.1","2.2"
"20211120","서울","종로구","10.4","15.6","6.8","2.8","5.3","9.7","1.3","0.0","0.0","2.2","5.6","0.0","5.5","8.62","2.74","0.0","77.0","74.3","58.1","3.3","6.6","3.9","0.0","0.0","0.0","4.5","9.7","2.2"
"20211119","서울","종로구","12.9","16.7","10.2","13.6","5.5","9.9","1.7","0.0","86.9","2.3","0.9","0.0","5.4","4.98","0.96","0.0","84.8","90.5","58.5","6.5","9.8","3.9","0.0","0.0","0.0","6.2","13.4","2.3"
"20211118","서울","종로구","11.9","16.2","7.7","16.6","5.9","10.2","1.9","0.0","12.2","2.4","1.9","0.0","5.4","5.68","2.63","0.0","70.8","91.4","58.6","7.5","9.8","4.0","0.0","0.0","0.0","8.8","6.0","2.3"
"20211117","서울","종로구","7.5","12.5","2.7","15.9","6.2","10.5","2.4","0.0","0.1","2.3","7.3","1.3","5.4","11.0","5.7","0.0","64.1","67.5","58.2","3.5","7.4","4.0","0.0","0.0","0.0","5.4","6.9","2.3"
"20211116","서울","종로구","8.5","13.6","4.4","12.4","6.7","11.0","3.0","0.0","0.0","1.3","9.0","8.4","5.5","12.07","10.76","0.0","65.5","70.1","58.3","0.0","2.1","3.9","0.0","0.0","0.0","6.6","6.2","2.3"
"20211115","서울","종로구","10.1","15.7","5.8","11.1","7.4","11.7","3.7","0.0","0.0","1.3","7.9","6.8","5.1","11.39","9.52","0.0","71.3","75.0","59.4","3.6","3.4","4.2","0.0","0.0","0.0","5.3","6.2","2.2"
"20211114","서울","종로구","11.3","16.4","7.8","12.5","7.8","12.2","4.0","0.0","0.0","1.4","6.4","8.0","5.4","10.52","11.58","0.0","69.8","66.9","59.3","3.4","1.3","4.1","0.0","0.0","0.0","9.5","6.7","2.2"
"20211113","서울","종로구","7.3","13.4","0.5","12.2","8.3","12.7","4.6","0.0","0.0","1.6","5.4","5.5","5.3","9.9","8.92","0.0","66.1","71.5","60.0","4.5","3.0","4.1","0.0","0.0","0.0","6.4","4.9","2.3"
"20211112","서울","종로구","4.5","8.6","1.3","10.4","8.9","13.2","5.1","0.0","0.0","1.7","8.3","9.4","5.0","13.47","12.27","0.0","55.4","56.9","60.7","1.3","2.0","4.4","0.0","0.0","0.0","11.2","6.2","2.3"
"20211111","서울","종로구","5.3","9.7","2.1","9.3","9.2","13.6","5.4","0.0","0.0","1.9","6.3","9.6","5.1","9.68","12.96","0.0","60.6","53.5","60.6","3.0","0.0","4.4","0.0","0.0","0.0","10.8","4.1","2.3"
"20211110","서울","종로구","4.2","7.7","0.7","7.7","9.4","13.8","5.5","0.3","0.0","2.2","3.2","9.6","5.2","8.8","13.61","0.0","73.4","56.1","60.5","7.4","0.0","4.4","0.0","0.0","0.0","9.5","8.0","2.4"
"20211109","서울","종로구","4.9","6.5","3.0","5.5","9.8","14.2","5.9","2.0","0.0","2.4","0.0","6.0","4.9","3.4","10.48","0.0","80.3","40.9","61.2","8.1","2.4","4.6","0.0","0.0","0.0","9.4","6.9","2.4"
"20211108","서울","종로구","8.6","15.5","4.5","8.5","10.3","14.8","6.3","25.7","0.0","2.4","0.1","9.5","4.8","2.57","14.66","0.0","82.1","43.8","61.7","9.9","0.0","4.7","0.0","0.0","0.0","16.6","12.0","2.3"
"20211107","서울","종로구","15.3","21.3","9.7","14.6","10.7","15.4","6.5","0.0","0.1","2.4","6.8","7.0","5.0","12.2","11.01","0.0","57.5","68.8","62.3","7.0","3.6","4.5","0.0","0.0","0.0","9.2","10.1","2.2"
"20211106","서울","종로구","14.1","21.3","8.8","13.5","11.0","15.8","6.6","0.0","0.0","2.2","8.3","0.3","5.2","12.8","5.65","0.0","61.1","63.3","62.5","1.3","8.9","4.2","0.0","0.0","0.0","4.9","5.3","2.1"
"20211105","서울","종로구","13.0","20.2","7.8","9.6","11.2","16.2","6.6","0.0","0.0","1.4","9.2","8.4","5.5","12.76","12.77","0.0","68.5","61.5","61.9","0.6","5.3","3.9","0.0","0.0","0.0","4.6","4.5","2.0"
"20211104","서울","종로구","12.1","16.3","8.4","4.9","11.1","16.1","6.5","0.0","0.0","1.2","3.9","9.6","5.9","6.9","15.36","0.0","80.4","43.9","61.2","2.4","0.0","3.6","0.0","0.0","0.0","4.9","7.4","2.0"
"20211103","서울","종로구","12.1","17.1","7.6","5.1","10.8","15.9","6.2","0.0","0.5","1.0","8.5","9.2","6.2","13.24","15.22","0.0","71.1","47.5","60.2","3.0","1.5","3.4","0.0","0.0","0.0","5.7","15.6","2.0"
"20211102","서울","종로구","11.5","16.9","7.9","10.8","10.7","15.7","6.1","0.0","1.7","1.2","7.8","9.6","6.1","12.69","14.6","0.0","76.6","58.3","59.2","4.0","3.0","3.5","0.0","0.0","0.0","5.7","8.7","2.1"
"20211101","서울","종로구","12.9","16.9","10.3","13.7","10.6","15.7","6.1","0.0","13.6","1.2","6.3","0.0","6.3","11.32","1.61","0.0","77.3","84.3","58.1","3.0","8.6","3.5","0.0","0.0","0.0","6.9","10.8","2.1"
"20211031","서울","종로구","14.1","20.3","9.2","13.6","10.8","15.7","6.4","0.7","0.0","1.3","7.6","5.8","6.2","12.25","11.03","0.0","73.3","60.3","58.2","3.8","6.1","3.6","0.0","0.0","0.0","7.4","10.2","2.1"
"20211030","서울","종로구","13.8","18.0","11.0","11.9","11.1","16.1","6.7","0.0","0.0","1.4","1.6","9.7","6.2","6.35","14.62","0.0","62.4","42.9","58.4","6.1","0.4","3.7","0.0","0.0","0.0","5.0","5.6","2.1"
"20211029","서울","종로구","14.6","20.6","10.5","10.8","11.4","16.5","6.9","0.0","0.0","1.5","8.7","9.0","6.4","14.16","13.77","0.0","55.9","40.3","58.3","4.6","3.1","3.4","0.0","0.0","0.0","6.3","7.2","2.0"
"20211028","서울","종로구","12.7","20.0","7.1","13.8","11.7","16.8","7.3","0.0","0.0","1.2","9.7","9.2","6.7","15.58","15.27","0.0","54.6","52.1","58.4","0.0","3.8","3.1","0.0","0.0","0.0","4.8","9.1","2.0"
"20211027","서울","종로구","13.4","18.1","9.8","14.0","12.2","17.2","7.8","0.0","0.0","1.5","8.2","8.3","6.5","14.72","12.23","0.0","63.4","74.1","59.9","2.5","1.1","3.2","0.0","0.0","0.0","7.2","5.7","2.1"
"20211026","서울","종로구","13.0","19.0","7.7","12.9","12.7","17.7","8.3","0.0","0.0","1.9","8.6","9.2","6.6","13.08","13.69","0.0","74.5","71.6","60.7","3.6","1.6","3.2","0.0","0.0","0.0","5.3","6.7","2.1"
"20211025","서울","종로구","11.7","17.6","6.3","11.8","13.0","18.0","8.6","0.0","0.0","1.9","7.0","8.8","6.6","11.74","13.83","0.0","64.5","62.5","60.8","0.8","2.8","3.2","0.0","0.0","0.0","5.8","6.3","2.1"
"20211024","서울","종로구","11.4","18.1","6.0","8.7","13.3","18.4","9.1","0.0","0.0","1.9","9.9","9.9","6.3","15.97","16.65","0.0","63.1","47.6","61.0","0.3","0.0","3.5","0.0","0.0","0.0","6.6","11.0","2.1"
"20211023","서울","종로구","11.4","18.4","5.7","8.6","13.9","18.9","9.5","0.0","0.0","2.2","9.6","9.9","6.3","16.25","17.01","0.0","57.3","51.5","61.7","0.3","0.0","3.6","0.0","0.0","0.0","5.7","10.0","2.1"
"20211022","서울","종로구","10.8","17.2","5.2","13.5","14.2","19.5","9.8","0.0","0.0","1.9","10.0","5.4","6.4","16.45","11.01","0.0","58.4","66.0","61.9","0.8","4.6","3.6","0.0","0.0","0.0","9.4","10.4","2.0"
"20211021","서울","종로구","9.8","16.2","4.9","14.1","14.5","19.8","10.0","0.0","0.0","1.4","4.0","0.1","6.5","5.13","4.72","0.0","64.1","69.4","61.6","3.3","7.3","3.4","0.0","0.0","0.0","5.9","6.2","2.0"
"20211020","서울","종로구","9.5","15.8","4.6","15.2","14.7","20.1","10.1","0.0","0.0","1.2","10.0","10.0","6.7","16.7","15.67","0.0","64.9","67.1","61.6","0.3","0.4","3.3","0.0","0.0","0.0","5.9","4.9","1.9"
"20211019","서울","종로구","10.9","15.0","7.1","15.1","14.8","20.2","10.2","4.4","0.0","1.0","6.5","9.8","6.9","13.34","15.27","0.0","72.8","74.4","62.0","4.0","0.0","3.1","0.0","0.0","0.0","9.5","6.0","1.9"
"20211018","서울","종로구","9.6","16.1","2.8","13.6","14.8","20.2","10.2","5.6","0.0","1.2","4.3","9.7","6.9","12.08","15.96","0.0","60.4","65.5","61.9","6.6","0.5","3.2","0.0","0.0","0.0","6.2","7.1","1.9"
"20211017","서울","종로구","5.6","10.8","1.3","13.1","14.8","20.1","10.2","0.0","0.0","1.3","10.3","10.1","6.8","18.7","17.65","0.0","37.4","64.3","61.8","0.0","1.0","3.3","0.0","0.0","0.0","11.5","7.2","1.9"
"20211016","서울","종로구","10.7","18.1","4.2","11.8","14.9","20.2","10.4","0.0","0.0","1.3","1.5","0.0","6.9","8.78","5.28","0.0","47.5","64.3","61.6","6.1","7.6","3.4","0.0","0.0","0.0","11.9","3.9","1.9"
"20211015","서울","종로구","19.0","21.4","17.0","11.7","15.1","20.4","10.5","0.0","0.0","1.6","0.7","7.2","6.9","7.21","14.48","0.0","74.4","41.8","61.4","9.6","6.6","3.6","0.0","0.0","0.0","5.8","5.5","2.0"
"20211014","서울","종로구","19.7","23.9","17.4","12.8","15.4","20.7","10.8","0.0","0.0","1.9","6.1","5.8","6.9","12.85","12.19","0.0","73.6","47.0","61.0","5.8","6.6","3.7","0.0","0.0","0.0","6.9","9.4","2.0"
"20211013","서울","종로구","19.6","25.2","14.9","13.6","15.7","21.0","11.1","0.0","0.0","1.7","9.0","7.1","7.0","17.28","14.16","0.0","66.6","52.3","61.1","2.1","3.5","3.7","0.0","0.0","0.0","8.3","8.0","2.0"
"20211012","서울","종로구","17.9","21.3","15.8","16.2","16.1","21.3","11.6","0.0","0.0","1.8","3.0","7.5","6.9","11.55","13.59","0.0","67.1","68.6","61.7","6.9","2.6","3.9","0.0","0.0","0.0","10.6","7.5","2.0"
"20211011","서울","종로구","15.2","17.8","12.6","16.9","16.5","21.7","12.0","0.3","0.0","1.9","1.7","4.9","6.8","8.47","11.45","0.0","78.6","68.5","62.0","8.3","5.8","4.0","0.0","0.0","0.0","9.5","6.6","1.9"
"20211010","서울","종로구","19.9","24.3","14.9","16.9","16.8","21.9","12.3","14.2","0.0","1.6","0.0","7.6","7.0","3.12","15.28","0.0","89.0","60.1","62.5","9.8","5.3","3.9","0.0","0.0","0.0","8.6","6.8","1.9"
"20211009","서울","종로구","20.9","24.1","18.5","17.2","17.1","22.2","12.6","0.4","0.0","1.4","1.9","10.6","6.9","7.05","18.55","0.0","83.5","53.4","63.3","6.8","4.6","3.9","0.0","0.0","0.0","6.8","9.5","1.9"
"20211008","서울","종로구","18.8","20.0","17.5","17.2","17.3","22.4","12.8","3.5","0.0","1.6","0.0","10.8","7.0","2.8","19.27","0.0","91.3","53.0","63.1","9.5","0.1","3.9","0.0","0.0","0.0","5.5","9.7","1.9"
"20211007","서울","종로구","19.4","21.9","17.9","16.0","17.3","22.6","12.8","4.6","0.0","1.5","0.0","8.9","7.3","4.86","16.99","0.0","85.5","48.9","62.4","9.4","3.8","3.7","0.0","0.0","0.0","6.1","7.1","1.9"
"20211006","서울","종로구","18.8","21.7","17.9","14.2","17.4","22.6","12.8","6.4","0.0","1.4","1.2","10.8","7.3","3.26","19.81","0.0","91.5","55.9","62.3","9.0","2.5","3.9","0.0","0.0","0.0","7.2","7.8","2.0"
"20211005","서울","종로구","23.6","26.5","21.7","13.3","17.4","22.6","13.1","0.0","0.0","1.8","1.5","10.5","7.0","8.11","19.44","0.0","82.4","57.3","62.7","8.1","2.3","4.2","0.0","0.0","0.0","11.5","10.0","2.0"
"20211004","서울","종로구","22.9","25.6","19.2","16.6","17.6","22.6","13.2","3.6","0.0","2.0","0.0","4.3","6.9","2.97","12.36","0.0","81.0","65.1","63.5","9.5","7.1","4.3","0.0","0.0","0.0","13.7","13.7","2.0"
"20211003","서울","종로구","22.3","28.8","17.1","19.9","17.8","22.7","13.5","0.0","0.0","2.1","8.4","1.8","6.4","17.47","9.79","0.0","69.5","72.5","64.8","2.0","8.0","4.5","0.0","0.0","0.0","7.3","5.6","2.0"
"20211002","서울","종로구","20.7","26.6","16.4","19.2","18.0","22.9","13.9","0.0","0.0","3.1","8.1","1.9","6.3","16.92","6.34","0.0","77.1","79.6","65.9","4.0","9.1","4.6","0.0","0.0","0.0","5.7","9.7","2.0"
"20211001","서울","종로구","21.1","27.5","16.9","18.8","18.4","23.1","14.3","13.3","0.0","3.8","9.3","2.5","6.0","18.42","10.89","0.0","75.8","74.9","66.6","2.9","5.5","4.6","0.0","0.0","0.0","20.9","8.7","1.9"
"20210930","서울","종로구","20.3","25.9","16.0","19.6","18.7","23.3","14.7","0.0","38.3","3.7","7.4","4.9","5.7","17.2","14.0","0.0","83.9","78.0","66.3","2.0","7.1","4.8","0.0","0.0","0.0","5.2","6.0","1.9"
"20210929","서울","종로구","20.2","21.4","17.8","19.6","19.1","23.8","15.0","13.1","0.0","3.6","0.0","6.3","5.7","2.85","14.84","0.0","93.5","67.6","65.3","7.6","6.8","4.8","0.0","0.0","0.0","9.4","6.8","1.8"
"20210928","서울","종로구","21.5","24.4","19.6","20.7","19.4","24.1","15.3","1.3","0.0","3.3","0.7","10.5","6.0","9.29","19.29","0.0","75.1","66.0","64.1","9.8","1.1","4.7","0.0","0.0","0.0","6.3","6.1","1.8"
"20210927","서울","종로구","21.6","25.0","18.7","20.4","19.7","24.5","15.5","0.0","0.0","2.1","2.2","9.8","6.1","11.36","18.7","0.0","66.0","63.3","63.5","8.3","1.1","4.7","0.0","0.0","0.0","6.6","5.6","1.8"
"20210926","서울","종로구","22.6","27.3","18.4","19.3","20.0","24.8","15.8","0.0","0.0","2.1","8.3","8.0","6.2","18.13","15.92","0.0","63.0","62.5","63.9","6.8","4.0","4.7","0.0","0.0","0.0","7.2","10.5","1.8"
"20210925","서울","종로구","21.2","23.1","18.7","20.1","20.2","25.2","15.9","0.0","0.0","1.8","0.0","3.5","6.7","7.2","13.39","0.0","72.6","64.1","63.7","8.6","4.9","4.4","0.0","0.0","0.0","6.4","8.4","1.8"
"20210924","서울","종로구","21.8","26.9","16.7","20.6","20.2","25.2","15.9","0.0","0.0","1.5","9.9","8.0","6.9","18.34","18.54","0.0","67.5","59.6","63.5","1.5","6.6","4.2","0.0","0.0","0.0","6.9","10.8","1.9"
"20210923","서울","종로구","20.9","25.9","16.9","19.2","20.1","25.1","15.9","0.0","0.0","4.1","8.0","7.2","6.7","18.01","16.99","0.0","67.3","59.9","64.2","3.4","7.6","4.3","0.0","0.0","0.0","10.9","9.5","1.9"
"20210922","서울","종로구","20.2","24.3","16.8","20.2","20.2","25.1","16.1","4.5","0.0","5.3","6.5","10.7","6.5","14.89","21.71","0.0","79.0","55.3","64.4","4.1","3.1","4.6","0.0","0.0","0.0","11.7","9.2","1.9"
"20210921","서울","종로구","22.0","26.2","17.4","19.1","20.4","25.3","16.2","68.1","0.0","5.8","4.3","9.6","6.5","11.84","19.54","0.0","85.1","56.1","63.8","8.0","4.5","4.6","0.0","0.0","0.0","11.9","5.3","2.0"
"20210920","서울","종로구","23.7","28.4","19.0","19.7","20.7","25.5","16.5","0.0","0.0","6.9","10.3","11.4","6.5","19.86","22.19","0.0","63.6","57.6","63.9","5.9","0.0","4.7","0.0","0.0","0.0","12.5","8.2","2.0"
"20210919","서울","종로구","23.7","27.8","20.8","21.2","21.0","25.8","16.9","0.0","0.3","8.0","2.8","9.7","6.3","13.97","21.25","0.0","62.9","59.3","64.3","6.3","1.5","4.9","0.0","0.0","0.0","5.0","9.6","2.0"
"20210918","서울","종로구","23.9","29.8","18.9","21.5","21.4","26.2","17.3","0.0","0.0","5.8","8.8","9.8","6.3","19.77","21.24","0.0","65.1","62.0","64.0","2.3","3.1","5.0","0.0","0.0","0.0","6.4","12.4","2.1"
"20210917","서울","종로구","23.5","28.2","20.5","21.3","21.8","26.5","17.6","0.0","0.0","5.0","6.6","0.7","6.5","18.05","9.35","0.0","61.4","70.3","64.1","3.8","8.4","4.9","0.0","0.0","0.0","12.2","6.3","2.1"
"20210916","서울","종로구","22.9","27.3","18.0","22.5","21.9","26.6","17.9","0.0","0.3","4.3","9.1","0.3","6.3","20.18","6.21","0.0","61.1","79.9","64.9","5.1","9.4","5.1","0.0","0.0","0.0","8.6","6.1","2.0"
