"조회일자","지역(시)","지역(군)","평균 기온(°C)","최고 기온(°C)","최저 기온(°C)","전년 기온(°C)","평년 기온(°C)","평년 최고 기온(°C)","평년 최저 기온(°C)","평균 강수량(mm)","전년 강수량(mm)","평년 강수량(mm)","평균 일조시간(hr)","전년 일조시간(hr)","평년 일조시간(hr)","평균 일사량(MJ/㎡)","전년 일사량(MJ/㎡)","평년 일사량(MJ/㎡)","평균 습도(%)","전년 습도(%)","평년 습도(%)","평균 운량(1/10)","전년 운량(1/10)","평년 운량(1/10)","평균 적설량(cm)","전년 적설량(cm)","평년 적설량(cm)","평균 순간최대풍속(m/s)","전년 순간최대풍속(m/s)","평년 순간최대풍속(m/s)"
"20210820","울산","울주군","24.0","28.1","19.9","27.9","25.6","29.6","22.5","2.3","0.0","9.6","7.1","12.5","5.3","0.0","0.0","0.0","88.1","73.4","78.6","4.3","0.1","6.4","0.0","0.0","0.0","4.1","6.3","2.0"
"20210819","울산","울주군","23.4","26.0","21.5","29.5","25.7","29.7","22.6","0.0","0.0","8.3","4.1","12.5","5.4","0.0","0.0","0.0","86.0","72.0","78.5","8.0","0.0","6.4","0.0","0.0","0.0","5.7","4.8","2.0"
"20210818","울산","울주군","22.9","24.9","21.2","28.1","25.8","29.7","22.7","1.6","0.0","7.9","1.0","12.3","5.5","0.0","0.0","0.0","88.1","80.4","78.6","8.6","1.3","6.3","0.0","0.0","0.0","6.4","5.0","2.1"
"20210817","울산","울주군","22.4","23.6","21.2","28.3","25.9","29.9","22.9","32.9","0.0","8.6","0.4","11.7","5.5","0.0","0.0","0.0","92.9","81.1","78.9","8.5","4.4","6.4","0.0","0.0","0.0","6.1","4.8","2.1"
"20210816","울산","울주군","23.6","26.9","21.0","30.0","26.0","30.0","23.0","0.3","0.0","8.4","7.9","12.3","5.3","0.0","0.0","0.0","82.4","71.3","79.1","7.9","3.9","6.5","0.0","0.0","0.0","6.2","5.4","2.1"
"20210815","울산","울주군","23.0","25.9","21.6","30.5","26.2","30.2","23.2","4.5","0.0","7.1","5.0","12.5","5.4","0.0","0.0","0.0","92.4","73.9","78.5","8.3","4.3","6.4","0.0","0.0","0.0","5.2","6.1","2.1"
"20210814","울산","울주군","23.3","26.2","22.0","29.9","26.4","30.3","23.4","26.5","0.0","7.0","1.9","12.2","5.5","0.0","0.0","0.0","92.6","75.6","78.3","9.4","5.1","6.3","0.0","0.0","0.0","5.1","7.9","2.1"
"20210813","울산","울주군","24.7","27.2","23.0","29.3","26.6","30.5","23.5","3.5","0.0","7.1","0.9","10.8","5.5","0.0","0.0","0.0","90.5","78.5","78.3","9.8","3.8","6.2","0.0","0.0","0.0","5.2","7.2","1.9"
"20210812","울산","울주군","24.8","29.7","20.7","26.9","26.6","30.5","23.5","1.4","4.1","8.9","5.3","5.2","5.5","0.0","0.0","0.0","89.4","93.1","78.4","7.5","7.0","6.3","0.0","0.0","0.0","5.7","7.7","1.9"
"20210811","울산","울주군","24.9","30.2","22.2","27.5","26.7","30.7","23.6","0.0","1.6","9.2","8.7","7.2","5.6","0.0","0.0","0.0","88.3","86.1","78.1","3.9","7.4","6.3","0.0","0.0","0.0","4.8","7.5","2.0"
"20210810","울산","울주군","23.9","27.8","21.6","26.7","26.7","30.7","23.6","1.7","4.5","8.5","1.6","0.9","5.5","0.0","0.0","0.0","92.5","92.3","78.6","9.4","9.4","6.4","0.0","0.0","0.0","4.3","8.3","2.0"
"20210809","울산","울주군","24.8","30.1","21.9","27.1","26.7","30.7","23.6","19.8","0.3","8.2","7.1","10.2","5.5","0.0","0.0","0.0","85.9","86.6","78.7","8.3","8.0","6.4","0.0","0.0","0.0","7.6","10.0","2.0"
"20210808","울산","울주군","24.5","28.4","22.6","24.2","26.8","30.9","23.7","37.2","35.5","8.3","0.2","0.0","5.7","0.0","0.0","0.0","96.1","98.0","78.2","9.5","10.0","6.2","0.0","0.0","0.0","5.6","7.0","2.1"
"20210807","울산","울주군","29.0","33.7","25.6","25.3","27.0","31.2","23.7","1.1","30.1","5.5","9.2","0.5","6.2","0.0","0.0","0.0","82.3","95.3","77.2","6.4","10.0","5.8","0.0","0.0","0.0","4.5","6.7","2.1"
"20210806","울산","울주군","28.9","33.5","24.6","27.4","27.0","31.3","23.6","0.0","0.6","5.2","12.6","0.0","6.7","0.0","0.0","0.0","78.0","87.3","76.7","1.0","9.9","5.4","0.0","0.0","0.0","5.1","8.7","2.0"
"20210805","울산","울주군","29.1","33.5","24.2","28.1","27.1","31.4","23.6","0.0","0.0","5.1","12.7","8.5","6.8","0.0","0.0","0.0","73.3","81.0","76.2","0.6","7.0","5.3","0.0","0.0","0.0","4.2","9.0","2.1"
"20210804","울산","울주군","28.4","33.3","23.7","28.2","27.2","31.5","23.8","0.0","0.0","5.3","12.8","9.9","6.9","0.0","0.0","0.0","75.8","79.0","76.0","1.9","6.0","5.3","0.0","0.0","0.0","4.0","6.7","2.1"
"20210803","울산","울주군","26.8","31.4","23.8","28.3","27.2","31.5","23.8","0.7","0.0","5.1","4.3","4.1","6.9","0.0","0.0","0.0","86.3","77.6","76.2","5.9","7.6","5.3","0.0","0.0","0.0","4.0","7.7","2.1"
"20210802","울산","울주군","27.8","32.4","25.1","28.3","27.3","31.5","23.9","16.7","0.0","5.4","7.6","7.0","6.8","0.0","0.0","0.0","87.3","77.9","76.3","5.3","7.8","5.4","0.0","0.0","0.0","5.6","7.2","2.1"
"20210801","울산","울주군","27.8","33.2","24.8","28.2","27.2","31.5","23.9","20.2","0.0","4.7","5.9","8.2","6.6","0.0","0.0","0.0","89.6","79.1","76.5","7.5","8.3","5.5","0.0","0.0","0.0","5.0","6.2","2.1"
"20210731","울산","울주군","28.1","33.3","23.5","26.1","27.2","31.5","23.8","0.0","0.0","6.1","9.4","4.6","6.5","0.0","0.0","0.0","83.5","87.6","76.6","5.4","8.1","5.5","0.0","0.0","0.0","4.3","4.9","2.1"
"20210730","울산","울주군","28.6","34.2","23.8","22.7","27.1","31.4","23.7","0.0","20.1","5.8","11.4","0.6","6.3","0.0","0.0","0.0","72.9","96.9","76.5","6.3","8.8","5.7","0.0","0.0","0.0","4.7","9.3","2.0"
"20210729","울산","울주군","27.3","32.4","23.0","23.0","26.9","31.2","23.5","0.0","8.0","5.6","12.1","0.0","6.1","0.0","0.0","0.0","76.9","98.0","76.5","4.5","9.4","5.9","0.0","0.0","0.0","4.5","3.9","2.0"
"20210728","울산","울주군","26.8","31.3","23.2","21.9","26.7","30.8","23.3","0.0","33.5","6.6","11.3","0.0","6.1","0.0","0.0","0.0","82.1","97.8","76.7","2.6","10.0","6.0","0.0","0.0","0.0","6.1","4.5","2.0"
"20210727","울산","울주군","26.8","31.0","23.0","22.6","26.6","30.7","23.3","0.0","43.7","6.9","11.5","0.0","6.0","0.0","0.0","0.0","83.0","96.6","76.4","2.4","9.9","6.1","0.0","0.0","0.0","6.7","4.5","2.1"
"20210726","울산","울주군","27.4","31.9","23.8","24.1","26.5","30.7","23.3","0.0","0.0","5.2","12.8","10.5","6.1","0.0","0.0","0.0","77.4","87.4","76.1","1.9","5.1","6.1","0.0","0.0","0.0","5.2","6.4","2.1"
"20210725","울산","울주군","27.1","31.1","24.3","22.0","26.5","30.7","23.2","0.0","2.4","5.7","9.9","2.4","6.2","0.0","0.0","0.0","83.1","93.9","75.9","6.1","9.0","6.0","0.0","0.0","0.0","5.2","7.8","2.1"
"20210724","울산","울주군","26.8","30.5","23.7","22.5","26.5","30.7","23.3","0.0","10.5","5.9","9.7","2.2","6.2","0.0","0.0","0.0","83.9","89.4","76.0","7.5","8.1","5.9","0.0","0.0","0.0","5.0","7.1","2.1"
"20210723","울산","울주군","26.5","30.0","24.0","21.5","26.5","30.7","23.2","0.0","108.5","4.6","8.3","0.0","6.1","0.0","0.0","0.0","85.9","98.0","76.3","7.4","10.0","5.9","0.0","0.0","0.0","5.5","8.8","2.1"
"20210722","울산","울주군","26.8","30.1","25.0","22.2","26.4","30.6","23.1","0.0","64.4","5.3","9.8","0.0","6.1","0.0","0.0","0.0","84.4","98.0","76.7","7.1","10.0","5.9","0.0","0.0","0.0","5.5","3.9","2.0"
"20210721","울산","울주군","26.9","30.2","22.9","26.1","26.2","30.4","22.8","0.0","2.8","5.8","10.4","9.8","5.9","0.0","0.0","0.0","81.8","75.8","77.2","7.9","6.6","5.9","0.0","0.0","0.0","5.3","5.6","2.0"
"20210720","울산","울주군","27.8","32.1","24.8","27.8","25.9","30.0","22.5","0.0","0.0","5.7","12.7","4.5","5.9","0.0","0.0","0.0","76.5","82.0","77.5","5.9","8.0","5.9","0.0","0.0","0.0","5.1","10.0","2.0"
"20210719","울산","울주군","26.5","30.1","23.3","23.5","25.5","29.6","22.2","0.0","0.2","5.7","3.3","0.0","5.6","0.0","0.0","0.0","83.6","96.5","77.7","7.8","9.1","6.1","0.0","0.0","0.0","3.5","6.4","2.0"
"20210718","울산","울주군","26.2","30.1","23.1","21.2","25.3","29.3","22.0","0.0","0.0","6.7","8.3","2.6","5.5","0.0","0.0","0.0","84.4","87.0","78.0","6.4","7.9","6.3","0.0","0.0","0.0","4.8","6.4","2.0"
"20210717","울산","울주군","25.5","28.7","23.5","20.1","25.0","29.0","21.7","0.6","0.0","6.9","3.5","12.9","5.1","0.0","0.0","0.0","85.9","85.5","78.7","7.6","1.8","6.6","0.0","0.0","0.0","5.2","6.4","2.0"
"20210716","울산","울주군","26.0","29.4","22.9","20.0","24.9","28.8","21.7","0.3","0.0","6.6","10.0","11.9","4.9","0.0","0.0","0.0","87.1","84.8","78.8","6.1","3.5","6.8","0.0","0.0","0.0","5.6","5.6","2.0"
"20210715","울산","울주군","26.8","31.1","24.3","18.9","24.8","28.7","21.8","0.0","0.6","7.6","7.3","0.0","4.4","0.0","0.0","0.0","88.9","95.0","79.5","4.4","9.5","7.2","0.0","0.0","0.0","4.7","4.1","2.0"
"20210714","울산","울주군","28.3","32.6","24.1","19.5","24.8","28.6","21.7","0.0","1.6","8.1","12.5","0.0","4.2","0.0","0.0","0.0","82.9","93.8","80.1","4.4","10.0","7.4","0.0","0.0","0.0","4.2","5.2","2.0"
"20210713","울산","울주군","28.1","32.7","24.3","19.2","24.7","28.5","21.7","0.0","113.7","10.0","10.7","0.0","3.8","0.0","0.0","0.0","81.9","98.0","80.4","5.9","10.0","7.6","0.0","0.0","0.0","5.2","7.1","2.0"
"20210712","울산","울주군","27.6","32.7","23.3","19.7","24.6","28.3","21.7","0.0","26.5","10.2","10.9","0.0","3.7","0.0","0.0","0.0","83.1","97.5","80.4","5.6","10.0","7.7","0.0","0.0","0.0","4.0","5.7","2.0"
"20210711","울산","울주군","26.6","32.3","21.3","22.5","24.4","28.0","21.6","0.0","0.0","11.9","10.6","3.7","3.6","0.0","0.0","0.0","82.5","92.8","80.9","4.5","9.0","7.8","0.0","0.0","0.0","6.0","5.5","2.0"
"20210710","울산","울주군","25.0","30.2","21.3","22.5","24.2","27.8","21.3","0.2","56.7","10.3","10.2","0.9","3.7","0.0","0.0","0.0","86.6","98.0","80.7","6.9","8.4","7.7","0.0","0.0","0.0","6.6","7.3","2.0"
"20210709","울산","울주군","22.8","25.0","21.8","22.1","24.0","27.6","21.1","4.8","0.4","11.2","0.1","3.4","3.9","0.0","0.0","0.0","97.8","90.9","80.6","9.4","9.4","7.6","0.0","0.0","0.0","3.6","6.1","2.0"
"20210708","울산","울주군","23.2","27.1","21.8","24.3","23.8","27.5","20.9","17.2","0.0","8.4","0.8","10.3","4.3","0.0","0.0","0.0","96.1","80.8","80.1","9.8","4.9","7.5","0.0","0.0","0.0","4.4","5.7","2.0"
"20210707","울산","울주군","23.5","25.7","22.1","24.3","23.7","27.5","20.7","38.8","0.0","8.6","0.0","11.2","4.5","0.0","0.0","0.0","98.0","86.1","79.8","10.0","5.9","7.4","0.0","0.0","0.0","5.5","5.2","1.9"
"20210706","울산","울주군","23.7","24.7","22.1","22.4","23.6","27.5","20.6","60.4","0.0","7.6","0.1","0.4","4.4","0.0","0.0","0.0","97.8","94.4","79.8","10.0","9.1","7.4","0.0","0.0","0.0","5.9","3.7","1.9"
"20210705","울산","울주군","23.5","26.6","21.5","21.6","23.7","27.6","20.6","18.7","0.0","9.1","0.2","8.6","4.4","0.0","0.0","0.0","89.8","86.8","80.0","9.8","7.4","7.4","0.0","0.0","0.0","4.3","5.2","1.9"
"20210704","울산","울주군","26.5","31.4","21.7","19.8","23.9","27.8","20.8","24.9","0.0","8.6","7.5","0.3","4.4","0.0","0.0","0.0","82.9","90.6","80.0","9.0","8.9","7.4","0.0","0.0","0.0","7.2","5.3","1.9"
"20210703","울산","울주군","22.2","23.4","21.3","20.0","23.9","27.8","20.9","23.4","3.5","9.6","0.0","0.0","4.0","0.0","0.0","0.0","93.5","89.6","80.6","9.9","9.9","7.5","0.0","0.0","0.0","6.0","5.3","1.9"
"20210702","울산","울주군","22.5","24.9","19.8","21.7","23.8","27.8","20.8","0.0","0.0","8.7","0.4","7.0","3.7","0.0","0.0","0.0","86.1","74.5","80.5","7.5","7.4","7.7","0.0","0.0","0.0","5.3","4.9","1.9"
"20210701","울산","울주군","23.0","27.6","19.2","20.4","23.8","27.8","20.5","0.0","1.2","9.0","10.1","3.6","3.8","0.0","0.0","0.0","82.4","90.3","80.3","5.8","7.6","7.6","0.0","0.0","0.0","5.0","9.1","1.9"
"20210630","울산","울주군","22.7","27.0","20.1","23.9","23.5","27.5","20.3","0.0","44.4","8.5","5.4","9.7","3.9","0.0","0.0","0.0","82.1","77.5","80.1","6.6","6.3","7.4","0.0","0.0","0.0","5.3","9.0","1.9"
"20210629","울산","울주군","22.7","26.1","19.7","21.4","23.3","27.4","20.0","0.0","65.8","8.0","10.4","0.0","4.1","0.0","0.0","0.0","81.8","93.4","79.7","4.8","9.3","7.3","0.0","0.0","0.0","5.6","9.4","1.9"
"20210628","울산","울주군","23.0","26.4","20.7","24.2","23.1","27.1","19.7","0.0","0.0","9.7","10.4","10.4","4.1","0.0","0.0","0.0","81.4","79.6","79.3","6.0","2.8","7.3","0.0","0.0","0.0","6.6","5.8","1.9"
"20210627","울산","울주군","22.7","26.7","17.7","24.8","22.8","26.8","19.5","0.0","0.0","11.2","12.5","8.1","4.3","0.0","0.0","0.0","79.4","74.6","78.8","3.5","6.9","7.2","0.0","0.0","0.0","6.1","7.8","1.9"
"20210626","울산","울주군","22.4","27.8","19.8","24.8","22.6","26.6","19.2","0.2","0.0","11.0","2.8","11.2","4.5","0.0","0.0","0.0","82.6","75.0","78.3","7.1","5.3","7.2","0.0","0.0","0.0","4.5","6.1","1.9"
"20210625","울산","울주군","22.3","26.8","18.2","22.7","22.3","26.4","19.0","0.0","11.7","10.5","12.6","0.4","4.4","0.0","0.0","0.0","82.6","96.5","77.8","4.9","9.8","7.2","0.0","0.0","0.0","4.6","6.0","1.9"
"20210624","울산","울주군","21.0","25.4","17.7","22.6","22.1","26.1","18.8","0.0","9.9","10.2","6.4","2.5","4.4","0.0","0.0","0.0","81.8","85.4","77.5","7.5","9.3","7.2","0.0","0.0","0.0","3.9","7.4","1.9"
"20210623","울산","울주군","19.5","22.0","17.0","23.3","22.0","26.2","18.7","0.0","0.0","7.3","0.5","12.3","4.7","0.0","0.0","0.0","85.0","74.0","76.8","8.1","4.6","7.1","0.0","0.0","0.0","5.3","5.5","1.9"
"20210622","울산","울주군","19.7","23.2","16.7","22.3","22.1","26.4","18.7","0.1","0.0","5.0","2.4","13.5","5.0","0.0","0.0","0.0","82.3","76.8","76.4","7.8","0.0","6.9","0.0","0.0","0.0","4.7","8.8","1.9"
"20210621","울산","울주군","22.1","29.3","18.5","20.0","22.1","26.5","18.6","0.0","0.0","5.6","8.7","11.8","5.0","0.0","0.0","0.0","72.9","83.5","76.3","5.4","2.9","6.8","0.0","0.0","0.0","5.9","6.6","1.9"
"20210620","울산","울주군","23.1","28.4","17.4","20.9","22.1","26.4","18.6","0.0","0.0","6.4","13.2","10.6","5.1","0.0","0.0","0.0","77.0","81.5","76.1","4.1","4.8","6.8","0.0","0.0","0.0","4.8","5.4","1.9"
"20210619","울산","울주군","23.0","27.5","19.4","21.2","22.1","26.5","18.4","0.0","0.5","6.2","12.4","7.7","5.5","0.0","0.0","0.0","67.5","81.3","75.6","2.0","7.1","6.6","0.0","0.0","0.0","5.3","7.7","1.8"
"20210618","울산","울주군","21.1","25.8","17.9","18.6","21.9","26.5","18.1","2.9","23.1","6.0","2.7","0.0","5.8","0.0","0.0","0.0","91.5","95.1","74.8","8.4","10.0","6.4","0.0","0.0","0.0","3.9","6.8","1.8"
"20210617","울산","울주군","18.7","20.8","16.8","21.8","21.8","26.4","17.9","1.3","0.0","5.9","0.1","4.8","6.1","0.0","0.0","0.0","93.9","68.8","73.7","9.6","9.0","6.2","0.0","0.0","0.0","4.8","4.6","1.9"
"20210616","울산","울주군","19.0","20.0","18.0","22.7","21.6","26.2","17.7","16.2","0.0","3.9","0.0","13.2","6.2","0.0","0.0","0.0","97.9","59.9","73.1","10.0","4.9","6.1","0.0","0.0","0.0","6.7","8.6","1.9"
"20210615","울산","울주군","20.6","22.3","18.2","25.4","21.5","26.3","17.5","7.6","0.0","3.1","0.0","13.5","6.4","0.0","0.0","0.0","94.5","56.1","72.2","9.8","4.3","6.0","0.0","0.0","0.0","5.6","5.8","1.9"
"20210614","울산","울주군","21.8","25.6","19.8","24.8","21.4","26.2","17.4","0.0","9.2","2.5","5.6","3.4","6.4","0.0","0.0","0.0","90.9","86.1","71.4","7.4","8.6","5.8","0.0","0.0","0.0","5.9","6.5","1.9"
"20210613","울산","울주군","22.9","27.3","20.6","22.7","21.3","26.1","17.3","0.0","24.8","2.8","7.0","2.9","6.4","0.0","0.0","0.0","91.3","94.0","71.3","7.3","9.5","5.8","0.0","0.0","0.0","4.6","5.4","2.0"
"20210612","울산","울주군","21.2","22.7","20.3","23.7","21.2","25.8","17.3","7.8","0.1","2.9","0.0","4.4","6.2","0.0","0.0","0.0","98.0","90.4","71.9","10.0","8.6","6.1","0.0","0.0","0.0","3.1","5.3","1.9"
"20210611","울산","울주군","20.7","23.7","19.8","23.7","21.1","25.6","17.2","30.3","29.1","3.1","0.0","7.5","6.1","0.0","0.0","0.0","97.1","89.0","71.7","10.0","6.5","6.1","0.0","0.0","0.0","6.4","5.5","1.9"
"20210610","울산","울주군","22.3","27.6","16.9","24.2","21.0","25.5","17.2","0.0","0.0","2.9","6.8","11.5","6.1","0.0","0.0","0.0","76.8","78.5","71.5","7.8","5.1","6.2","0.0","0.0","0.0","4.2","6.7","1.9"
"20210609","울산","울주군","22.6","28.4","18.5","23.7","20.8","25.3","17.0","0.0","0.0","3.1","12.3","13.1","6.1","0.0","0.0","0.0","64.0","66.5","71.8","4.8","0.0","6.1","0.0","0.0","0.0","4.7","6.5","1.9"
"20210608","울산","울주군","24.2","29.0","20.3","23.1","20.7","25.3","16.7","0.0","0.0","2.7","11.8","13.1","6.1","0.0","0.0","0.0","58.4","46.3","71.8","4.6","0.0","6.1","0.0","0.0","0.0","5.7","5.5","1.8"
"20210607","울산","울주군","24.2","29.8","18.3","20.3","20.5","25.3","16.5","0.0","0.0","2.6","12.5","13.1","6.4","0.0","0.0","0.0","63.3","59.9","71.4","2.6","0.0","5.8","0.0","0.0","0.0","4.3","5.1","1.8"
"20210606","울산","울주군","23.2","28.2","17.2","19.7","20.5","25.6","16.2","0.0","0.0","2.1","13.1","5.3","6.8","0.0","0.0","0.0","67.3","76.3","70.3","3.5","7.1","5.6","0.0","0.0","0.0","5.0","6.4","1.8"
"20210605","울산","울주군","22.2","28.8","15.0","23.2","20.5","25.7","16.1","0.0","0.0","2.1","12.7","11.0","7.0","0.0","0.0","0.0","61.4","67.8","69.4","5.1","5.4","5.4","0.0","0.0","0.0","7.4","5.4","1.8"
"20210604","울산","울주군","21.1","26.2","16.5","24.7","20.4","25.6","16.0","4.7","0.0","2.4","10.4","12.9","7.1","0.0","0.0","0.0","66.1","70.4","68.7","6.4","3.1","5.4","0.0","0.0","0.0","4.8","5.8","1.9"
"20210603","울산","울주군","18.7","20.1","16.2","23.2","20.4","25.6","15.8","22.7","0.0","2.6","0.4","7.4","7.3","0.0","0.0","0.0","94.4","63.4","67.1","9.4","6.1","5.4","0.0","0.0","0.0","5.8","5.9","1.9"
"20210602","울산","울주군","20.9","26.3","17.5","21.5","20.3","25.7","15.5","0.0","0.0","2.5","8.0","10.4","7.5","0.0","0.0","0.0","76.9","44.1","65.8","7.0","5.5","5.1","0.0","0.0","0.0","3.7","6.3","1.9"
"20210601","울산","울주군","20.3","25.8","14.1","22.8","20.1","25.4","15.4","0.0","0.0","3.5","11.6","11.5","7.3","0.0","0.0","0.0","64.1","58.5","66.0","4.5","4.6","5.1","0.0","0.0","0.0","4.0","6.0","1.9"
"20210531","울산","울주군","19.0","25.1","15.2","20.1","20.0","25.4","15.2","0.6","0.0","3.0","7.5","7.0","7.4","0.0","0.0","0.0","77.0","72.1","66.1","4.9","7.3","5.0","0.0","0.0","0.0","4.3","6.4","1.9"
"20210530","울산","울주군","19.2","24.1","14.3","19.6","19.8","25.2","15.0","0.0","0.0","3.0","12.8","9.2","7.6","0.0","0.0","0.0","66.9","56.1","65.5","1.3","8.4","4.9","0.0","0.0","0.0","5.1","4.8","1.9"
"20210529","울산","울주군","19.3","25.9","12.1","18.9","19.5","24.9","14.9","0.0","0.0","3.2","11.7","11.6","7.6","0.0","0.0","0.0","63.5","55.8","65.6","3.4","2.8","4.9","0.0","0.0","0.0","6.3","6.7","1.9"
"20210528","울산","울주군","17.5","26.0","12.1","19.6","19.5","24.8","15.0","31.2","0.0","4.0","10.2","12.8","7.2","0.0","0.0","0.0","75.8","62.1","65.8","2.8","3.0","5.3","0.0","0.0","0.0","10.7","5.6","2.0"
"20210527","울산","울주군","19.1","24.4","14.9","19.2","19.5","24.8","14.9","0.0","0.0","4.0","7.5","11.8","7.3","0.0","0.0","0.0","68.8","56.4","65.4","5.1","5.9","5.2","0.0","0.0","0.0","6.5","6.9","2.0"
"20210526","울산","울주군","18.3","23.7","12.1","19.8","19.5","24.8","14.8","0.0","0.0","4.6","4.9","4.7","7.2","0.0","0.0","0.0","47.5","71.8","65.1","9.3","7.8","5.3","0.0","0.0","0.0","6.3","4.8","2.0"
"20210525","울산","울주군","19.0","24.3","13.9","20.1","19.6","24.9","14.8","0.3","0.0","4.1","9.1","5.3","7.1","0.0","0.0","0.0","41.8","70.8","64.9","4.4","8.0","5.2","0.0","0.0","0.0","9.0","5.0","1.9"
"20210524","울산","울주군","19.6","24.2","17.4","20.9","19.6","25.1","14.6","0.9","0.0","4.1","4.9","8.9","7.1","0.0","0.0","0.0","70.8","72.0","64.7","6.3","7.0","5.0","0.0","0.0","0.0","5.1","8.4","1.9"
"20210523","울산","울주군","23.7","30.5","16.3","16.6","19.5","25.2","14.3","0.0","0.0","3.7","9.4","8.9","7.5","0.0","0.0","0.0","55.8","82.1","64.3","4.9","4.0","4.7","0.0","0.0","0.0","4.9","5.3","1.9"
"20210522","울산","울주군","19.8","24.5","13.1","14.1","19.3","25.0","14.1","0.0","0.0","2.6","13.4","6.7","7.5","0.0","0.0","0.0","71.4","82.9","63.8","0.8","5.0","4.6","0.0","0.0","0.0","5.3","6.8","1.9"
"20210521","울산","울주군","17.4","22.1","14.6","14.0","19.1","24.8","14.0","0.3","0.0","2.9","5.1","1.8","7.5","0.0","0.0","0.0","81.8","77.0","63.5","8.5","8.4","4.6","0.0","0.0","0.0","5.3","5.6","1.9"
"20210520","울산","울주군","16.1","18.1","14.7","13.8","18.9","24.7","13.7","16.7","0.0","3.2","0.0","8.4","7.6","0.0","0.0","0.0","94.1","72.1","63.7","9.9","4.8","4.7","0.0","0.0","0.0","5.6","7.1","2.0"
"20210519","울산","울주군","20.3","26.5","14.6","16.3","18.7","24.4","13.6","0.0","4.1","2.8","10.6","7.7","7.4","0.0","0.0","0.0","70.4","73.3","63.9","5.8","4.4","4.9","0.0","0.0","0.0","4.6","8.7","2.0"
"20210518","울산","울주군","16.0","18.6","13.9","17.1","18.5","23.9","13.6","1.3","4.0","3.0","0.6","0.2","7.1","0.0","0.0","0.0","95.9","97.5","64.8","8.8","9.6","5.2","0.0","0.0","0.0","3.8","5.1","2.0"
"20210517","울산","울주군","14.4","16.2","13.2","18.1","18.3","23.6","13.4","3.5","0.0","3.3","0.0","8.2","6.7","0.0","0.0","0.0","97.0","91.8","65.6","10.0","8.1","5.6","0.0","0.0","0.0","3.4","5.2","2.0"
"20210516","울산","울주군","19.4","23.7","13.7","17.9","18.1","23.4","13.3","22.1","0.1","3.0","0.0","4.8","6.9","0.0","0.0","0.0","97.0","91.1","65.3","10.0","8.6","5.5","0.0","0.0","0.0","5.7","5.1","2.0"
"20210515","울산","울주군","18.9","21.3","17.0","16.2","17.9","23.3","13.2","15.7","11.8","2.8","0.1","0.0","6.9","0.0","0.0","0.0","95.4","85.8","65.3","9.3","9.9","5.4","0.0","0.0","0.0","2.6","6.2","2.0"
"20210514","울산","울주군","19.4","25.0","13.9","20.5","17.7","23.0","13.1","0.0","0.0","3.6","11.1","11.4","6.8","0.0","0.0","0.0","76.5","35.3","66.3","7.3","5.9","5.3","0.0","0.0","0.0","4.7","5.6","2.0"
"20210513","울산","울주군","18.3","25.6","12.7","18.6","17.5","22.7","12.7","0.0","0.0","3.8","12.5","13.1","7.0","0.0","0.0","0.0","71.0","37.9","65.6","3.3","0.0","5.2","0.0","0.0","0.0","4.4","7.8","2.1"
"20210512","울산","울주군","16.4","21.0","13.6","19.9","17.2","22.6","12.5","0.0","0.0","4.1","3.3","12.7","7.1","0.0","0.0","0.0","71.4","48.1","65.6","7.6","0.6","5.0","0.0","0.0","0.0","5.7","8.9","2.1"
"20210511","울산","울주군","15.3","18.7","13.4","21.6","17.1","22.6","12.3","0.0","0.0","4.1","0.5","12.8","6.9","0.0","0.0","0.0","71.5","48.1","65.4","9.5","1.9","5.1","0.0","0.0","0.0","5.5","9.3","2.1"
"20210510","울산","울주군","15.3","18.1","13.0","19.4","17.1","22.5","12.3","0.2","0.0","3.5","1.6","9.1","6.7","0.0","0.0","0.0","61.1","71.9","64.7","8.5","4.8","5.3","0.0","0.0","0.0","5.6","7.0","2.1"
"20210509","울산","울주군","18.9","24.8","13.1","16.8","17.2","22.6","12.3","0.0","24.2","4.2","12.9","0.0","6.7","0.0","0.0","0.0","31.6","96.4","63.9","0.4","9.4","5.3","0.0","0.0","0.0","6.7","8.2","2.1"
"20210508","울산","울주군","18.1","24.1","8.7","16.7","17.3","22.7","12.3","0.0","0.0","4.0","12.3","11.4","6.4","0.0","0.0","0.0","41.4","73.6","63.9","2.5","6.3","5.3","0.0","0.0","0.0","7.5","9.0","2.1"
"20210507","울산","울주군","18.9","23.7","14.8","14.5","17.4","23.0","12.3","0.0","0.0","3.3","8.9","12.3","6.8","0.0","0.0","0.0","48.6","64.5","62.4","5.9","5.5","5.1","0.0","0.0","0.0","8.6","7.6","2.1"
"20210506","울산","울주군","16.8","22.3","8.7","16.7","17.4","23.1","12.3","0.0","0.0","2.9","9.6","12.4","7.1","0.0","0.0","0.0","39.8","73.8","62.1","5.3","1.4","4.8","0.0","0.0","0.0","5.1","7.2","2.2"
"20210505","울산","울주군","18.7","24.2","13.1","15.4","17.3","22.8","12.3","3.5","0.0","4.0","10.8","3.0","7.2","0.0","0.0","0.0","46.3","83.1","62.8","4.0","8.0","4.8","0.0","0.0","0.0","7.4","4.9","2.2"
"20210504","울산","울주군","17.2","20.8","12.0","19.5","17.1","22.7","12.2","15.2","0.1","3.1","3.2","10.1","7.3","0.0","0.0","0.0","81.0","84.0","62.9","9.4","6.3","4.8","0.0","0.0","0.0","8.6","7.2","2.2"
